Напрям руху м'яча,1-5,1-5,1-6,1-6,1-1,1-1,6-5,6-5,6-6,6-6,6-1,6-1,5-5,5-5,5-6,5-6,5-1,5-1
Амплуа гравчині,Б,З,Б,З,Б,З,Б,З,Б,З,Б,З,Б,З,Б,З,Б,З
Силова з місця,0,0,1,1,0,1,0,3,5,6,0,0,0,0,0,0,0,0
Ефективність,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0
Брак,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Вигране очко,0,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0
Націлена з місця,5,2,9,5,8,0,1,6,2,9,0,6,0,0,0,0,0,0
Ефективність,5,2,7,3,6,0,1,4,2,8,0,5,0,0,0,0,0,0
Брак,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
Вигране очко,0,0,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0
Пряма з місця,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Брак,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Силова у стрибку,0,0,0,1,0,0,1,1,3,4,2,0,0,0,0,0,0,0
Ефективність,0,0,0,0,0,0,1,0,3,3,2,0,0,0,0,0,0,0
Брак,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Вигране очко,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Плануюча у стрибку,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
Ефективність,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Вигране очко,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
Націлена у стрибку,0,1,0,0,0,0,6,5,6,0,0,3,0,0,0,0,0,0
Ефективність,0,0,0,0,0,0,6,4,5,0,0,2,0,0,0,0,0,0
Брак,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Вигране очко,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Коротка з топспіном,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ефективність,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Брак,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Вигране очко,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0